UsageType,Cost
USE1-DataProcessing-Bytes,"$3,437.29"
USE1-VendedLog-Bytes,$14.44
CW:MetricMonitorUsage,$7.75
CW:Requests,$1.15
CW:AlarmMonitorUsage,$0.90
DashboardsUsageHour,$0.87
USE1-DataScanned-Bytes,$0.59
DashboardsUsageHour-Basic,$0.29
USW2-CW:AlarmMonitorUsage,$0.14
EU-CW:AlarmMonitorUsage,$0.05
EUC1-CW:AlarmMonitorUsage,$0.05
USW2-CW:Requests,$0.01
USW2-CW:MetricMonitorUsage,$0.01
EU-CW:Requests,$0.01
EUC1-CW:Requests,$0.01
CW:GMD-Metrics,$0.00
USW2-VendedLog-Bytes,$0.00
USW2-CW:GMD-Metrics,$0.00
EUC1-CW:GMD-Metrics,$0.00
EU-CW:GMD-Metrics,$0.00
EUC1-DataProcessing-Bytes,$0.00
EU-DataProcessing-Bytes,$0.00
USW2-DataProcessing-Bytes,$0.00
USW2-TimedStorage-ByteHrs,$0.00
EUC1-TimedStorage-ByteHrs,$0.00
EU-TimedStorage-ByteHrs,$0.00
